Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
139286792,0.0165917,943.994878135622,-0.358,0.720,-0.653,12.885,308.934,356.337
0,0.0211141,944.015992235392,-0.358,0.720,-0.652,12.454,309.404,356.276
139286795,0.0121969,944.028189135715,-0.357,0.721,-0.652,12.087,309.807,356.226
139286798,0.0161943,944.044383436441,-0.357,0.721,-0.651,11.825,310.176,356.188
139286799,0.0212825,944.065665936098,-0.357,0.721,-0.651,11.721,310.464,356.164
139286800,0.0119958,944.077661735937,-0.357,0.721,-0.651,11.737,310.734,356.180
139286802,0.017415,944.095076736063,-0.357,0.721,-0.651,11.895,310.970,356.186
139286804,0.0195128,944.114589536563,-0.357,0.721,-0.651,12.093,311.155,356.214
139286805,0.0128865,944.127476036549,-0.357,0.720,-0.651,12.347,311.311,356.275
139286807,0.0165034,944.143979435787,-0.357,0.720,-0.651,12.634,311.417,356.359
139286808,0.0218528,944.165832236409,-0.357,0.719,-0.651,12.894,311.482,356.457
139286810,0.012128,944.177960236557,-0.357,0.719,-0.651,13.147,311.510,356.538
139286813,0.0169631,944.194923336618,-0.357,0.718,-0.651,13.348,311.467,356.615
139286814,0.0205175,944.215440836735,-0.358,0.718,-0.652,13.536,311.403,356.691
139286815,0.0129699,944.228410736658,-0.358,0.718,-0.652,13.732,311.300,356.770
139286817,0.0171241,944.245534836315,-0.358,0.717,-0.652,13.847,311.174,356.806
139286819,0.0224734,944.268008236773,-0.358,0.717,-0.653,13.887,311.046,356.837
0,0.0113663,944.279374537058,-0.359,0.717,-0.653,13.795,310.878,356.825
0,0.0166049,944.295979437418,-0.359,0.717,-0.653,13.717,310.686,356.823
0,0.0208064,944.316785837524,-0.359,0.717,-0.654,13.718,310.453,356.828
0,0.0119813,944.328767137602,-0.359,0.717,-0.654,13.727,310.242,356.834
0,0.0164917,944.345258837566,-0.359,0.717,-0.655,13.699,310.051,356.821
0,0.02135,944.366608837619,-0.359,0.717,-0.655,13.667,309.812,356.802
139286830,0.0114946,944.378103437833,-0.359,0.717,-0.656,13.608,309.552,356.817
139286832,0.0170406,944.395144036971,-0.360,0.717,-0.656,13.543,309.342,356.839
139286834,0.0215107,944.416654736735,-0.360,0.718,-0.657,13.426,309.008,356.842
139286835,0.0113792,944.428033936769,-0.360,0.718,-0.658,13.385,308.703,356.851
139286837,0.0166193,944.444653237239,-0.360,0.718,-0.658,13.366,308.362,356.880
139286839,0.0168518,944.461505036801,-0.360,0.718,-0.659,13.387,308.005,356.890
139286841,0.0200783,944.481583336368,-0.360,0.718,-0.660,13.438,307.622,356.898
139286842,0.0139682,944.495551536791,-0.360,0.718,-0.660,13.487,307.329,356.913
139286844,0.020333,944.515884536318,-0.361,0.717,-0.661,13.543,306.865,356.913
139286845,0.0123739,944.528258436359,-0.361,0.717,-0.662,13.623,306.496,356.932
139286847,0.0163201,944.544578536414,-0.361,0.717,-0.662,13.704,306.094,356.933
139286849,0.0216958,944.566274336539,-0.361,0.717,-0.663,13.754,305.743,356.946
139286850,0.0110497,944.577324036509,-0.361,0.717,-0.663,13.732,305.359,356.920
139286852,0.0184986,944.595822636038,-0.361,0.717,-0.664,13.636,305.099,356.911
139286854,0.0159729,944.611795535311,-0.361,0.717,-0.664,13.523,304.788,356.894
139286855,0.0167921,944.628587635234,-0.362,0.717,-0.665,13.385,304.506,356.878
139286857,0.0169187,944.645506335422,-0.361,0.718,-0.665,13.250,304.267,356.881
139286859,0.0204707,944.665977034718,-0.361,0.718,-0.666,13.091,304.065,356.902
139286860,0.0132083,944.679185334593,-0.361,0.718,-0.666,12.935,303.883,356.931
139286862,0.0164756,944.695660933852,-0.361,0.719,-0.666,12.750,303.740,356.955
139286864,0.0213358,944.716996733099,-0.361,0.719,-0.666,12.562,303.615,356.978
139286865,0.0115102,944.728506932966,-0.361,0.720,-0.667,12.376,303.521,357.026
139286868,0.0169589,944.745465832762,-0.361,0.720,-0.667,12.241,303.437,357.072
139286869,0.0207524,944.766218232922,-0.361,0.720,-0.667,12.121,303.364,357.125
139286870,0.0129372,944.779155433178,-0.360,0.721,-0.667,12.057,303.325,357.135
139286872,0.0156195,944.794774932787,-0.360,0.721,-0.667,12.052,303.323,357.116
139286874,0.0203614,944.815136332065,-0.360,0.721,-0.667,12.132,303.334,357.085
139286875,0.0128175,944.827953832224,-0.359,0.721,-0.667,12.308,303.384,357.015
139286877,0.0172844,944.845238232985,-0.359,0.721,-0.667,12.474,303.469,356.964
139286879,0.0210051,944.866243332624,-0.358,0.721,-0.667,12.630,303.598,356.922
139286880,0.0128632,944.879106532782,-0.358,0.721,-0.667,12.699,303.714,356.886
139286882,0.0161512,944.8952577319,-0.358,0.721,-0.666,12.723,303.847,356.867
139286884,0.0163321,944.911589831114,-0.358,0.721,-0.666,12.757,303.996,356.891
