Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
215706976,0.0254752,50.106830526609,-0.087,-0.021,0.244,0.000,0.000,0.092,0.216,-0.160,0.208,0.000
215706978,0.008012,50.114842526149,-0.087,-0.021,0.244,0.000,0.000,0.092,0.219,-0.156,0.214,0.000
215706979,0.0248267,50.1396692260168,-0.087,-0.021,0.244,0.000,0.000,0.091,0.221,-0.154,0.290,0.000
215706981,0.0079732,50.1476424257271,-0.087,-0.021,0.244,0.000,0.000,0.090,0.223,-0.150,0.307,0.000
215706982,0.0264872,50.1741296253167,-0.087,-0.021,0.244,0.000,0.000,0.089,0.224,-0.149,0.330,0.092
215706985,0.0123429,50.1864725253545,-0.087,-0.021,0.244,0.000,0.000,0.088,0.223,-0.149,0.325,0.162
215706986,0.0188892,50.2053617252968,-0.087,-0.021,0.244,0.000,0.000,0.087,0.223,-0.148,0.313,0.385
215706988,0.0096811,50.2150428253226,-0.087,-0.021,0.244,0.000,0.000,0.085,0.223,-0.147,0.315,0.453
215706989,0.0246654,50.2397082257085,-0.087,-0.021,0.244,0.000,0.000,0.084,0.223,-0.147,0.332,0.636
215706991,0.0085098,50.2482180255465,-0.087,-0.021,0.244,0.000,0.000,0.082,0.223,-0.147,0.365,0.703
215706992,0.0249625,50.2731805252843,-0.087,-0.021,0.244,0.000,0.000,0.080,0.224,-0.147,0.487,0.864
215706995,0.0084411,50.2816216251813,-0.087,-0.021,0.244,0.000,0.000,0.079,0.224,-0.148,0.657,1.000
215706996,0.0245818,50.3062034244649,-0.087,-0.021,0.244,0.000,0.000,0.078,0.224,-0.148,0.837,1.000
215706998,0.0088672,50.3150706249289,-0.087,-0.021,0.244,0.000,0.000,0.077,0.224,-0.149,0.945,1.000
215706999,0.0248303,50.3399009252898,-0.087,-0.021,0.244,0.000,0.000,0.076,0.224,-0.149,1.000,1.000
215707001,0.0080904,50.3479913254268,-0.087,-0.021,0.244,0.000,0.000,0.076,0.224,-0.150,1.000,1.000
215707002,0.0258434,50.373834725935,-0.087,-0.021,0.244,0.000,0.000,0.075,0.224,-0.150,0.994,1.000
215707005,0.0082074,50.3820421262644,-0.087,-0.021,0.244,0.000,0.000,0.075,0.223,-0.151,0.995,1.000
215707006,0.0250865,50.407128626015,-0.087,-0.021,0.244,0.000,0.000,0.075,0.222,-0.152,1.000,1.000
215707008,0.0082006,50.415329225827,-0.087,-0.021,0.244,0.000,0.000,0.075,0.222,-0.153,1.000,1.000
215707009,0.0260069,50.4413361256011,-0.087,-0.021,0.244,0.000,0.000,0.074,0.220,-0.155,1.000,1.000
215707012,0.00797,50.449306125287,-0.087,-0.021,0.244,0.000,0.000,0.074,0.219,-0.157,1.000,1.000
215707015,0.0260288,50.4753349260427,-0.087,-0.021,0.244,0.000,0.000,0.073,0.219,-0.162,1.000,1.000
215707018,0.032866,50.5082009271719,-0.087,-0.021,0.244,0.000,0.000,0.072,0.219,-0.165,1.000,1.000
215707019,0.031834,50.5400349260308,-0.087,-0.021,0.244,0.000,0.000,0.072,0.219,-0.166,1.000,1.000
215707021,0.0077587,50.547793625854,-0.087,-0.021,0.244,0.000,0.000,0.071,0.219,-0.167,1.000,1.000
215707022,0.0250532,50.5728468252346,-0.087,-0.021,0.244,0.000,0.000,0.070,0.220,-0.167,0.985,1.000
215707025,0.0083542,50.5812010252848,-0.087,-0.021,0.244,0.000,0.000,0.070,0.220,-0.168,0.980,1.000
215707028,0.0257076,50.6069086259231,-0.087,-0.021,0.244,0.000,0.000,0.070,0.220,-0.168,0.986,1.000
215707029,0.0315657,50.6384743256494,-0.087,-0.021,0.244,0.000,0.000,0.070,0.220,-0.169,0.983,1.000
215707031,0.0089032,50.6473775254563,-0.087,-0.021,0.244,0.000,0.000,0.070,0.220,-0.171,0.969,1.000
215707032,0.0247677,50.672145226039,-0.087,-0.021,0.244,0.000,0.000,0.069,0.220,-0.174,0.658,1.000
215707035,0.0086391,50.6807843260467,-0.087,-0.021,0.244,0.000,0.000,0.069,0.218,-0.178,0.449,0.845
215707035,0.0256124,50.7063967268914,-0.087,-0.021,0.244,0.000,0.000,0.069,0.217,-0.185,0.000,0.186
215707038,0.0083756,50.7147723268718,-0.087,-0.021,0.244,0.000,0.000,0.071,0.215,-0.192,0.000,0.000
215707039,0.0256141,50.7403864264488,-0.087,-0.021,0.244,0.000,0.000,0.071,0.211,-0.199,0.000,0.000
215707041,0.0076739,50.7480603265576,-0.087,-0.021,0.244,0.000,0.000,0.072,0.205,-0.208,0.000,0.000
215707045,0.0266095,50.7746698274277,-0.087,-0.021,0.244,0.000,0.000,0.074,0.193,-0.226,0.000,0.000
215707045,0.0315282,50.8061980283819,-0.087,-0.021,0.244,0.000,0.000,0.075,0.186,-0.233,0.000,0.000
215707048,0.0083786,50.8145766281523,-0.087,-0.021,0.244,0.000,0.000,0.077,0.178,-0.239,0.000,0.000
215707051,0.0264042,50.840980828274,-0.087,-0.021,0.244,0.000,0.000,0.082,0.165,-0.249,0.000,0.000
215707052,0.031626,50.8726068292744,-0.087,-0.021,0.244,0.000,0.000,0.083,0.162,-0.254,0.000,0.000
215707054,0.009528,50.8821348291822,-0.087,-0.021,0.244,0.000,0.000,0.084,0.159,-0.258,0.000,0.000
215707055,0.0238728,50.9060076293536,-0.087,-0.021,0.244,0.000,0.000,0.086,0.154,-0.262,0.000,0.000
