Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
1522315,0.0163628,1650.81404093187,-0.042,0.897,-0.378,44.454,354.376,356.769
1522317,0.0172098,1650.83125073183,-0.039,0.898,-0.380,44.471,354.283,356.772
1522318,0.0159271,1650.84717783239,-0.036,0.898,-0.381,44.414,354.209,356.775
1522320,0.017327,1650.86450483184,-0.032,0.899,-0.383,44.325,354.191,356.784
1522322,0.0164223,1650.88092713151,-0.029,0.900,-0.385,44.264,354.248,356.860
1522323,0.0166636,1650.89759073127,-0.025,0.900,-0.388,44.243,354.333,356.967
1522325,0.0180601,1650.9156508306,-0.021,0.901,-0.390,44.274,354.489,357.118
1522327,0.0156104,1650.93126123026,-0.018,0.901,-0.393,44.327,354.653,357.295
1522328,0.0175944,1650.94885563105,-0.014,0.901,-0.395,44.361,354.816,357.472
1522330,0.0173605,1650.96621613018,-0.011,0.902,-0.398,44.353,355.010,357.662
1522332,0.016411,1650.98262713104,-0.008,0.902,-0.400,44.319,355.214,357.855
1522333,0.0160741,1650.99870123155,-0.005,0.903,-0.403,44.306,355.390,358.051
1522335,0.0178018,1651.0165030323,-0.002,0.903,-0.405,44.303,355.566,358.228
1522337,0.0154561,1651.03195913229,0.001,0.903,-0.407,44.302,355.743,358.442
1522338,0.017048,1651.04900713172,0.003,0.903,-0.410,44.306,355.885,358.608
1522340,0.0214946,1651.07050173264,0.006,0.904,-0.412,44.269,356.058,358.800
1522342,0.0134783,1651.08398003224,0.008,0.904,-0.414,44.189,356.161,358.877
1522343,0.0134144,1651.09739443194,0.011,0.905,-0.416,44.112,356.255,358.941
1522345,0.017861,1651.11525543127,0.013,0.905,-0.418,43.989,356.316,358.997
1522347,0.0151692,1651.13042463083,0.015,0.906,-0.420,43.865,356.344,359.045
